2	112793055	112795578	TE_01_003903185
12	52924635	52926444	TE_01_003903186
4	54570836	54586983	TE_01_003903187
3	37290402	37293274	TE_01_003903188
6	52282500	52300260	TE_01_003903189
8	79792768	79795236	TE_01_003903190
12	122223411	122226293	TE_01_003903191
4	165475328	165478256	TE_01_003903192
20	2524191	2526057	TE_01_003903193
3	193687783	193689667	TE_01_003903194
11	33912268	33913257	TE_01_003903195
7	105130641	105132566	TE_01_003903196
19	40416722	40418210	TE_01_003903197
11	100969800	100971432	TE_01_003903198
11	125551545	125554931	TE_01_003903199
7	149195192	149197531	TE_01_003903200
10	47326375	47337688	TE_01_003903201
1	46442088	46443523	TE_01_003903202
8	134830867	134833819	TE_01_003903203
20	38854401	38863620	TE_01_003903204
11	111697951	111700115	TE_01_003903205
11	908434	922279	TE_01_003903206
5	138352674	138354843	TE_01_003903207
10	13704241	13708310	TE_01_003903208
X	2497994	2503352	TE_01_003903209
9	87674424	87675832	TE_01_003903210
7	100691563	100694140	TE_01_003903211
16	175578	178877	TE_01_003903212
18	22193181	22194981	TE_01_003903213
2	11829154	11831201	TE_01_003903214
12	127119501	127126830	TE_01_003903215
1	169308156	169312612	TE_01_003903216
7	151394737	151405548	TE_01_003903217
11	65651552	65654192	TE_01_003903218
6	83974116	83978283	TE_01_003903219
18	48922849	48934720	TE_01_003903220
9	121074044	121075969	TE_01_003903221
19	57818711	57820643	TE_01_003903222
7	99328240	99331592	TE_01_003903223
7	100121921	100126054	TE_01_003903224
13	27124596	27139234	TE_01_003903225
3	14249441	14254188	TE_01_003903226
1	70674697	70677058	TE_01_003903227
19	18317674	18319285	TE_01_003903228
12	68364655	68381728	TE_01_003903229
1	5992780	6007765	TE_01_003903230
7	148859	149932	TE_01_003903231
15	90059308	90064110	TE_01_003903232
14	103308937	103315878	TE_01_003903233
17	75059612	75072892	TE_01_003903234
12	8886349	8891235	TE_01_003903235
13	51451104	51453151	TE_01_003903236
2	68907492	68912563	TE_01_003903237
10	15795008	15807538	TE_01_003903238
20	53161902	53181492	TE_01_003903239
1	35885577	35894450	TE_01_003903240
7	66635218	66636863	TE_01_003903241
9	96418877	96424511	TE_01_003903242
7	66591358	66593565	TE_01_003903243
6	73421468	73422860	TE_01_003903244
5	149665437	149681217	TE_01_003903245
3	40365638	40367542	TE_01_003903246
9	128114182	128116949	TE_01_003903247
5	82408008	82435756	TE_01_003903248
4	80423401	80425349	TE_01_003903249
X	121160421	121162840	TE_01_003903250
15	68972085	68991970	TE_01_003903251
5	176993904	176995605	TE_01_003903252
5	8011542	8013776	TE_01_003903253
15	28903191	28913813	TE_01_003903254
1	207804666	207808007	TE_01_003903255
10	67849219	67850421	TE_01_003903256
5	131994002	131997982	TE_01_003903257
19	8831197	8833009	TE_01_003903258
17	74746498	74761339	TE_01_003903259
1	39710669	39712814	TE_01_003903260
7	26417135	26418785	TE_01_003903261
13	113267394	113275344	TE_01_003903262
7	158617483	158619351	TE_01_003903263
2	3535655	3537145	TE_01_003903264
16	71483962	71493818	TE_01_003903265
17	50208168	50212890	TE_01_003903266
15	64459891	64462502	TE_01_003903267
11	72222078	72224925	TE_01_003903268
1	201882514	201886186	TE_01_003903269
13	110912627	110915092	TE_01_003903270
6	137162947	137171996	TE_01_003903271
7	74271918	74280275	TE_01_003903272
6	43113857	43115785	TE_01_003903273
12	71235585	71237741	TE_01_003903274
17	72900869	72908206	TE_01_003903275
17	55737776	55739214	TE_01_003903276
2	190351997	190356687	TE_01_003903277
8	99769765	99771370	TE_01_003903278
5	39157570	39178244	TE_01_003903279
2	233426042	233429769	TE_01_003903280
10	96618598	96623119	TE_01_003903281
3	71581979	71585280	TE_01_003903282
20	43656751	43658681	TE_01_003903283
1	61233511	61255161	TE_01_003903284
13	74919669	74922288	TE_01_003903285
22	19814149	19828398	TE_01_003903286
3	183434586	183448372	TE_01_003903287
8	143218369	143220798	TE_01_003903288
7	127891087	127897092	TE_01_003903289
19	342077	344501	TE_01_003903290
6	157861239	157867995	TE_01_003903291
3	20321510	20326067	TE_01_003903292
19	19442974	19445648	TE_01_003903293
7	139975110	139978002	TE_01_003903294
2	216415576	216418248	TE_01_003903295
19	5433813	5435821	TE_01_003903296
6	158825258	158836383	TE_01_003903297
12	51245378	51247179	TE_01_003903298
3	19930990	19938473	TE_01_003903299
19	605011	611754	TE_01_003903300
18	80033121	80036455	TE_01_003903301
17	72976725	72979002	TE_01_003903302
20	36571735	36575829	TE_01_003903303
2	105467183	105469272	TE_01_003903304
2	233165113	233180337	TE_01_003903305
13	47110223	47111736	TE_01_003903306
7	117790996	117792940	TE_01_003903307
X	65873972	65876006	TE_01_003903308
11	16335985	16364086	TE_01_003903309
9	125472692	125478066	TE_01_003903310
20	45337189	45345017	TE_01_003903311
17	39926479	39930043	TE_01_003903312
9	71630452	71648996	TE_01_003903313
1	207361722	207364234	TE_01_003903314
20	53295930	53303825	TE_01_003903315
14	75933349	75936607	TE_01_003903316
5	98946183	98955130	TE_01_003903317
7	22349547	22351921	TE_01_003903318
1	116373125	116376999	TE_01_003903319
X	139931035	139934258	TE_01_003903320
19	13398579	13402046	TE_01_003903321
12	47222460	47236748	TE_01_003903322
4	185201745	185204864	TE_01_003903323
11	111925659	111927866	TE_01_003903324
4	184534362	184538265	TE_01_003903325
17	32285729	32288104	TE_01_003903326
11	20456635	20460426	TE_01_003903327
13	73464582	73466604	TE_01_003903328
20	63627048	63629218	TE_01_003903329
4	25860320	25862852	TE_01_003903330
19	7857802	7872182	TE_01_003903331
16	4433007	4435633	TE_01_003903332
22	38033460	38035536	TE_01_003903333
16	69172202	69174113	TE_01_003903334
20	51337626	51340895	TE_01_003903335
22	19974537	19989939	TE_01_003903336
2	27080332	27082484	TE_01_003903337
8	47658753	47661205	TE_01_003903338
4	48243052	48268767	TE_01_003903339
6	157392338	157394794	TE_01_003903340
4	73221563	73232052	TE_01_003903341
X	39491108	39493238	TE_01_003903342
1	234520625	234528972	TE_01_003903343
22	42500537	42503365	TE_01_003903344
3	85502003	85507750	TE_01_003903345
14	95522774	95524627	TE_01_003903346
1	39798742	39800059	TE_01_003903347
1	32199787	32202630	TE_01_003903348
6	131639822	131647085	TE_01_003903349
13	50200322	50209449	TE_01_003903350
4	151743871	151746405	TE_01_003903351
17	19302862	19305355	TE_01_003903352
19	21457456	21464155	TE_01_003903353
1	1108656	1110983	TE_01_003903354
6	122710067	122714656	TE_01_003903355
17	78136009	78138348	TE_01_003903356
7	126700368	126702911	TE_01_003903357
X	153984691	153986360	TE_01_003903358
4	10095313	10106950	TE_01_003903359
1	9928689	9930531	TE_01_003903360
19	40432673	40433994	TE_01_003903361
2	195512452	195514816	TE_01_003903362
3	39637964	39641134	TE_01_003903363
8	18121410	18123888	TE_01_003903364
8	105243405	105244986	TE_01_003903365
6	90368646	90370190	TE_01_003903366
10	63628528	63631184	TE_01_003903367
1	40839057	40845738	TE_01_003903368
4	2934757	2937557	TE_01_003903369
6	56541019	56543533	TE_01_003903370
20	41668933	41670725	TE_01_003903371
14	91401701	91403818	TE_01_003903372
11	17352243	17354571	TE_01_003903373
12	120316617	120318125	TE_01_003903374
17	33474380	33482473	TE_01_003903375
10	58265930	58268962	TE_01_003903376
5	56116542	56125190	TE_01_003903377
1	61079455	61084328	TE_01_003903378
21	23886653	23894256	TE_01_003903379
1	166703536	166705978	TE_01_003903380
9	98367707	98375810	TE_01_003903381
19	48780242	48782246	TE_01_003903382
14	102643434	102647005	TE_01_003903383
15	63521442	63525684	TE_01_003903384
12	113931874	113934612	TE_01_003903385
7	103842642	103848161	TE_01_003903386
22	36354738	36371506	TE_01_003903387
X	121190973	121198365	TE_01_003903388
4	83486243	83496564	TE_01_003903389
21	45359475	45364844	TE_01_003903390
6	144215166	144217057	TE_01_003903391
6	140147922	140150385	TE_01_003903392
14	68294478	68296868	TE_01_003903393
7	2716587	2719020	TE_01_003903394
17	58492043	58493784	TE_01_003903395
7	10731230	10736057	TE_01_003903396
X	120485038	120486591	TE_01_003903397
19	51701954	51705413	TE_01_003903398
22	20656123	20658024	TE_01_003903399
15	64232301	64248774	TE_01_003903400
11	46592869	46594999	TE_01_003903401
1	117778297	117779021	TE_01_003903402
17	81510705	81512888	TE_01_003903403
13	64074772	64076886	TE_01_003903404
17	59289445	59291698	TE_01_003903405
5	134502942	134525569	TE_01_003903406
1	51621723	51631578	TE_01_003903407
1	158818258	158820018	TE_01_003903408
1	29201637	29203785	TE_01_003903409
2	19347178	19348651	TE_01_003903410
16	19118549	19131477	TE_01_003903411
15	74597711	74599392	TE_01_003903412
4	159040875	159048914	TE_01_003903413
5	414735	416468	TE_01_003903414
1	150513511	150516818	TE_01_003903415
14	29649527	29651429	TE_01_003903416
1	158145767	158150790	TE_01_003903417
5	8456719	8458681	TE_01_003903418
7	24778289	24795707	TE_01_003903419
7	87128791	87141246	TE_01_003903420
15	100595465	100599090	TE_01_003903421
15	78276061	78277773	TE_01_003903422
17	68436098	68438963	TE_01_003903423
1	155136664	155139344	TE_01_003903424
4	73832651	73845157	TE_01_003903425
8	129415306	129421597	TE_01_003903426
12	64607877	64610383	TE_01_003903427
4	40525588	40527039	TE_01_003903428
2	170743765	170751944	TE_01_003903429
12	121793658	121795781	TE_01_003903430
1	244449769	244452807	TE_01_003903431
11	60193462	60196488	TE_01_003903432
19	13730313	13732446	TE_01_003903433
1	26864381	26866480	TE_01_003903434
5	56037386	56040395	TE_01_003903435
2	107745535	107749026	TE_01_003903436
15	51874526	51880225	TE_01_003903437
3	33438217	33440325	TE_01_003903438
8	20199119	20204446	TE_01_003903439
5	173454193	173456656	TE_01_003903440
1	182588289	182589682	TE_01_003903441
1	154384779	154387498	TE_01_003903442
7	139090645	139092024	TE_01_003903443
12	116375033	116386529	TE_01_003903444
10	75232147	75234287	TE_01_003903445
10	15313515	15326215	TE_01_003903446
2	74119620	74132797	TE_01_003903447
13	49313390	49315665	TE_01_003903448
10	133277764	133279716	TE_01_003903449
19	41367289	41369045	TE_01_003903450
X	136097024	136098919	TE_01_003903451
17	48002000	48003419	TE_01_003903452
6	136754407	136764632	TE_01_003903453
21	33300871	33305291	TE_01_003903454
22	49962492	49971129	TE_01_003903455
7	75842390	75843847	TE_01_003903456
1	27650469	27667932	TE_01_003903457
17	41498296	41501211	TE_01_003903458
2	68828663	68835482	TE_01_003903459
3	129413413	129415645	TE_01_003903460
14	23145573	23147427	TE_01_003903461
4	183335514	183350025	TE_01_003903462
2	46955004	46968740	TE_01_003903463
1	26235740	26238277	TE_01_003903464
8	68152197	68153483	TE_01_003903465
16	75304280	75317773	TE_01_003903466
11	124069376	124080953	TE_01_003903467
2	169050216	169051700	TE_01_003903468
X	47682882	47684474	TE_01_003903469
11	117171363	117181649	TE_01_003903470
7	106501757	106502815	TE_01_003903471
10	21805620	21811611	TE_01_003903472
22	31583690	31587004	TE_01_003903473
14	21307678	21309845	TE_01_003903474
17	42963425	42964978	TE_01_003903475
1	36320358	36322212	TE_01_003903476
9	128428079	128429739	TE_01_003903477
17	74513735	74515310	TE_01_003903478
19	46838461	46846765	TE_01_003903479
3	5197027	5198600	TE_01_003903480
4	56530549	56532155	TE_01_003903481
5	150762356	150764945	TE_01_003903482
9	98916857	98935899	TE_01_003903483
22	32572449	32578012	TE_01_003903484
6	37313737	37315055	TE_01_003903485
5	154372746	154374968	TE_01_003903486
17	46794806	46796510	TE_01_003903487
5	96741467	96744307	TE_01_003903488
2	47353731	47362011	TE_01_003903489
17	16617451	16618149	TE_01_003903490
1	110916584	110917596	TE_01_003903491
1	35277819	35280260	TE_01_003903492
X	44483747	44485184	TE_01_003903493
5	78525753	78535072	TE_01_003903494
16	47624267	47625934	TE_01_003903495
2	230907603	230909933	TE_01_003903496
16	29943373	29944956	TE_01_003903497
1	153696963	153698723	TE_01_003903498
4	8546546	8549669	TE_01_003903499
1	195898040	195903574	TE_01_003903500
11	62841345	62842810	TE_01_003903501
8	53727886	53732174	TE_01_003903502
4	138670622	138673061	TE_01_003903503
1	30823228	30824588	TE_01_003903504
3	197030550	197032309	TE_01_003903505
10	3850991	3853408	TE_01_003903506
9	125283975	125286099	TE_01_003903507
7	119906053	119908236	TE_01_003903508
1	222455086	222466102	TE_01_003903509
17	35559274	35561516	TE_01_003903510
1	156754830	156756250	TE_01_003903511
13	91538962	91541263	TE_01_003903512
1	213123692	213125331	TE_01_003903513
11	118102260	118103518	TE_01_003903514
12	12560503	12562617	TE_01_003903515
6	44456399	44476448	TE_01_003903516
16	67773174	67782124	TE_01_003903517
15	40745514	40752667	TE_01_003903518
12	93757408	93773868	TE_01_003903519
17	31507820	31509922	TE_01_003903520
1	56516021	56518019	TE_01_003903521
10	77835268	77837166	TE_01_003903522
10	43454486	43456607	TE_01_003903523
19	50080827	50083528	TE_01_003903524
13	99497940	99499689	TE_01_003903525
7	119964342	119966020	TE_01_003903526
7	64307111	64315063	TE_01_003903527
5	34698109	34700927	TE_01_003903528
3	183354256	183371439	TE_01_003903529
1	99768133	99772175	TE_01_003903530
10	102434368	102436881	TE_01_003903531
6	28837442	28839639	TE_01_003903532
5	139517338	139518849	TE_01_003903533
2	11342557	11345775	TE_01_003903534
22	29030769	29032558	TE_01_003903535
16	104239	106169	TE_01_003903536
14	77413482	77415375	TE_01_003903537
1	110003446	110004856	TE_01_003903538
11	75814147	75817504	TE_01_003903539
2	3601310	3606361	TE_01_003903540
4	108107577	108117027	TE_01_003903541
X	41382536	41384922	TE_01_003903542
4	71855743	71859480	TE_01_003903543
X	41046833	41048989	TE_01_003903544
3	57783507	57806165	TE_01_003903545
1	183981994	183989951	TE_01_003903546
22	36254752	36259490	TE_01_003903547
10	22227966	22230944	TE_01_003903548
14	81218896	81220201	TE_01_003903549
1	31780675	31788928	TE_01_003903550
1	207309479	207318120	TE_01_003903551
6	137955067	137958466	TE_01_003903552
12	130999294	131000610	TE_01_003903553
15	95709688	95718865	TE_01_003903554
5	180093419	180094652	TE_01_003903555
13	51973783	51979742	TE_01_003903556
5	87116377	87122150	TE_01_003903557
6	26473526	26478878	TE_01_003903558
18	48566009	48567891	TE_01_003903559
14	75831014	75833410	TE_01_003903560
11	120338521	120341850	TE_01_003903561
10	3827850	3830112	TE_01_003903562
12	25691369	25693565	TE_01_003903563
9	19229727	19232662	TE_01_003903564
3	84241538	84248612	TE_01_003903565
11	47983193	48006692	TE_01_003903566
17	76600721	76602703	TE_01_003903567
19	979159	981216	TE_01_003903568
X	154717544	154720018	TE_01_003903569
15	101167171	101169133	TE_01_003903570
2	151815272	151824198	TE_01_003903571
19	46954579	46959005	TE_01_003903572
3	43583782	43587963	TE_01_003903573
12	23716854	23731581	TE_01_003903574
17	42698216	42700732	TE_01_003903575
11	71994464	71997436	TE_01_003903576
4	37000466	37003144	TE_01_003903577
9	69806291	69812957	TE_01_003903578
1	35637104	35639119	TE_01_003903579
2	208541495	208544165	TE_01_003903580
16	30874315	30876855	TE_01_003903581
14	24687477	24689216	TE_01_003903582
6	15621044	15622310	TE_01_003903583
2	145749860	145753233	TE_01_003903584
2	241610533	241621231	TE_01_003903585
9	124387811	124389867	TE_01_003903586
5	54273464	54278577	TE_01_003903587
3	172750570	172751858	TE_01_003903588
6	31493477	31496198	TE_01_003903589
12	69657260	69660879	TE_01_003903590
20	23050817	23052211	TE_01_003903591
13	112700555	112712984	TE_01_003903592
1	203025517	203027050	TE_01_003903593
1	119858516	119860606	TE_01_003903594
3	4350717	4352689	TE_01_003903595
17	74981430	74983025	TE_01_003903596
5	112547202	112549260	TE_01_003903597
5	173323547	173329130	TE_01_003903598
1	26743902	26745649	TE_01_003903599
X	48700671	48710155	TE_01_003903600
12	56931475	56933378	TE_01_003903601
2	190458386	190463191	TE_01_003903602
12	123997241	123999202	TE_01_003903603
2	218908471	218911107	TE_01_003903604
4	95248410	95256685	TE_01_003903605
10	102710550	102718928	TE_01_003903606
8	144462998	144465675	TE_01_003903607
14	50060198	50063030	TE_01_003903608
3	12868005	12879716	TE_01_003903609
15	82808421	82811268	TE_01_003903610
7	127837176	127845038	TE_01_003903611
19	41426663	41432935	TE_01_003903612
6	31948143	31953342	TE_01_003903613
13	28531416	28533881	TE_01_003903614
10	60351963	60354741	TE_01_003903615
6	44192150	44207473	TE_01_003903616
11	68118741	68129150	TE_01_003903617
7	75409207	75411747	TE_01_003903618
9	124657908	124660855	TE_01_003903619
17	21098683	21100010	TE_01_003903620
16	27198019	27199644	TE_01_003903621
6	41817976	41819696	TE_01_003903622
9	37839239	37841439	TE_01_003903623
2	155360333	155364748	TE_01_003903624
13	50411037	50423683	TE_01_003903625
8	105352975	105365946	TE_01_003903626
1	18806684	18808777	TE_01_003903627
3	44509281	44519144	TE_01_003903628
4	686771	688462	TE_01_003903629
15	63391663	63397031	TE_01_003903630
X	73850742	73852220	TE_01_003903631
5	142471594	142473695	TE_01_003903632
9	130136912	130151396	TE_01_003903633
6	31725766	31728181	TE_01_003903634
16	11200900	11202792	TE_01_003903635
1	99598546	99601156	TE_01_003903636
10	59907627	59909150	TE_01_003903637
6	43798149	43803891	TE_01_003903638
X	2317828	2320434	TE_01_003903639
17	65172340	65174636	TE_01_003903640
9	63858842	63860649	TE_01_003903641
6	125945660	125954923	TE_01_003903642
17	39649808	39651652	TE_01_003903643
3	157109311	157116711	TE_01_003903644
17	64572368	64573982	TE_01_003903645
9	69186051	69188638	TE_01_003903646
12	50532463	50533977	TE_01_003903647
6	139624992	139626810	TE_01_003903648
5	95928800	95938700	TE_01_003903649
3	129228373	129230718	TE_01_003903650
17	6913477	6923173	TE_01_003903651
22	29096714	29110665	TE_01_003903652
9	63822391	63824087	TE_01_003903653
13	29454614	29457915	TE_01_003903654
3	16300977	16306097	TE_01_003903655
16	55752221	55754311	TE_01_003903656
6	90217629	90219695	TE_01_003903657
15	27453795	27456087	TE_01_003903658
15	34488679	34495414	TE_01_003903659
15	90915014	90916885	TE_01_003903660
9	121233437	121235796	TE_01_003903661
19	55544396	55548080	TE_01_003903662
9	72857585	72859142	TE_01_003903663
12	116492476	116494022	TE_01_003903664
8	42411941	42413386	TE_01_003903665
4	184385637	184387651	TE_01_003903666
2	33104057	33109571	TE_01_003903667
1	30184583	30191419	TE_01_003903668
17	42406522	42420199	TE_01_003903669
